data,venda,estoque,preco,year,month,day,weekday,venda_7day_avg,category,store,region
2014-08-31,0,1186,1.29,2014,8,31,Sunday,32.42857142857143,Snacks,Store B,North
2014-09-01,0,1474,1.29,2014,9,1,Monday,14.0,Snacks,Store B,East
2014-09-02,0,1474,1.29,2014,9,2,Tuesday,12.142857142857142,Personal Care,Store B,North
2014-09-03,0,1474,1.29,2014,9,3,Wednesday,0.0,Personal Care,Store C,South
2014-09-04,0,1474,1.29,2014,9,4,Thursday,0.0,Beverages,Store C,North
2014-09-05,0,2146,1.29,2014,9,5,Friday,0.0,Beverages,Store B,South
2014-09-06,0,2146,1.29,2014,9,6,Saturday,0.0,Personal Care,Store B,North
2014-09-07,0,2146,1.29,2014,9,7,Sunday,0.0,Snacks,Store C,North
2014-09-08,64,2082,1.29,2014,9,8,Monday,9.142857142857142,Beverages,Store B,North
2014-09-09,154,1928,1.29,2014,9,9,Tuesday,31.142857142857142,Personal Care,Store A,North
2014-09-10,143,1785,1.29,2014,9,10,Wednesday,51.57142857142857,Personal Care,Store B,South
2014-09-11,96,1689,1.29,2014,9,11,Thursday,65.28571428571429,Personal Care,Store B,South
2014-09-12,140,1549,1.29,2014,9,12,Friday,85.28571428571429,Snacks,Store A,East
2014-09-13,67,1484,1.29,2014,9,13,Saturday,94.85714285714286,Personal Care,Store A,South
2014-09-14,3,1481,1.29,2014,9,14,Sunday,95.28571428571429,Personal Care,Store C,North
2014-09-15,71,1410,1.29,2014,9,15,Monday,96.28571428571429,Personal Care,Store C,East
2014-09-16,58,1352,1.29,2014,9,16,Tuesday,82.57142857142857,Personal Care,Store A,East
2014-09-17,62,1962,1.29,2014,9,17,Wednesday,71.0,Beverages,Store A,East
2014-09-18,62,1996,1.29,2014,9,18,Thursday,66.14285714285714,Beverages,Store C,North
2014-09-19,62,2126,1.29,2014,9,19,Friday,55.0,Personal Care,Store B,South
2014-09-20,168,2532,1.29,2014,9,20,Saturday,69.42857142857143,Snacks,Store A,North
2014-09-21,99,2433,1.29,2014,9,21,Sunday,83.14285714285714,Beverages,Store C,East
2014-09-22,39,2394,1.29,2014,9,22,Monday,78.57142857142857,Personal Care,Store B,North
2014-09-23,64,2285,1.29,2014,9,23,Tuesday,79.42857142857143,Beverages,Store A,North
2014-09-24,117,2168,1.29,2014,9,24,Wednesday,87.28571428571429,Beverages,Store B,South
2014-09-25,104,2064,1.29,2014,9,25,Thursday,93.28571428571429,Snacks,Store C,South
2014-09-26,108,1956,1.29,2014,9,26,Friday,99.85714285714286,Personal Care,Store A,East
2014-09-27,234,1014,1.29,2014,9,27,Saturday,109.28571428571429,Personal Care,Store B,North
2014-09-28,97,917,1.29,2014,9,28,Sunday,109.0,Snacks,Store A,North
2014-09-29,85,832,1.29,2014,9,29,Monday,115.57142857142857,Snacks,Store B,South
2014-09-30,88,1896,1.29,2014,9,30,Tuesday,119.0,Personal Care,Store C,North
2014-10-01,190,1801,1.29,2014,10,1,Wednesday,129.42857142857142,Personal Care,Store C,North
2014-10-02,163,1637,1.29,2014,10,2,Thursday,137.85714285714286,Snacks,Store A,North
2014-10-03,90,1835,1.29,2014,10,3,Friday,135.28571428571428,Beverages,Store B,South
2014-10-04,105,1730,1.29,2014,10,4,Saturday,116.85714285714286,Beverages,Store A,East
2014-10-05,47,1683,1.29,2014,10,5,Sunday,109.71428571428571,Snacks,Store A,East
2014-10-06,66,2097,1.29,2014,10,6,Monday,107.0,Beverages,Store B,North
2014-10-07,84,2109,1.29,2014,10,7,Tuesday,106.42857142857143,Snacks,Store B,East
2014-10-08,80,2028,1.29,2014,10,8,Wednesday,90.71428571428571,Beverages,Store B,South
2014-10-09,97,1934,1.29,2014,10,9,Thursday,81.28571428571429,Beverages,Store C,South
2014-10-10,64,2254,1.29,2014,10,10,Friday,77.57142857142857,Personal Care,Store A,East
2014-10-11,128,2126,1.29,2014,10,11,Saturday,80.85714285714286,Personal Care,Store A,East
2014-10-12,85,2041,1.29,2014,10,12,Sunday,86.28571428571429,Beverages,Store C,North
2014-10-13,50,2087,1.29,2014,10,13,Monday,84.0,Beverages,Store B,East
2014-10-14,91,1996,1.29,2014,10,14,Tuesday,85.0,Personal Care,Store C,North
2014-10-15,93,1903,1.29,2014,10,15,Wednesday,86.85714285714286,Personal Care,Store C,North
2014-10-16,50,1852,1.29,2014,10,16,Thursday,80.14285714285714,Personal Care,Store C,South
2014-10-17,85,2246,1.29,2014,10,17,Friday,83.14285714285714,Snacks,Store A,South
2014-10-18,129,2117,1.29,2014,10,18,Saturday,83.28571428571429,Beverages,Store C,South
2014-10-19,119,1998,1.29,2014,10,19,Sunday,88.14285714285714,Personal Care,Store A,South
2014-10-20,45,2049,1.29,2014,10,20,Monday,87.42857142857143,Beverages,Store A,East
2014-10-21,78,2067,1.29,2014,10,21,Tuesday,85.57142857142857,Snacks,Store A,South
2014-10-22,90,1977,1.29,2014,10,22,Wednesday,85.14285714285714,Snacks,Store B,East
2014-10-23,78,1899,1.29,2014,10,23,Thursday,89.14285714285714,Personal Care,Store A,South
2014-10-24,62,1837,1.29,2014,10,24,Friday,85.85714285714286,Snacks,Store A,East
2014-10-25,97,1740,1.29,2014,10,25,Saturday,81.28571428571429,Beverages,Store B,North
2014-10-26,111,1629,1.29,2014,10,26,Sunday,80.14285714285714,Personal Care,Store A,East
2014-10-27,55,1574,1.29,2014,10,27,Monday,81.57142857142857,Beverages,Store C,East
2014-10-28,60,1510,1.29,2014,10,28,Tuesday,79.0,Beverages,Store C,South
2014-10-29,61,1449,1.29,2014,10,29,Wednesday,74.85714285714286,Snacks,Store A,East
2014-10-30,81,1368,1.49,2014,10,30,Thursday,75.28571428571429,Snacks,Store B,North
2014-10-31,131,1237,1.49,2014,10,31,Friday,85.14285714285714,Snacks,Store C,North
2014-11-01,160,1077,1.49,2014,11,1,Saturday,94.14285714285714,Snacks,Store B,South
2014-11-02,131,946,1.49,2014,11,2,Sunday,97.0,Snacks,Store B,North
2014-11-03,43,903,1.49,2014,11,3,Monday,95.28571428571429,Personal Care,Store C,East
2014-11-04,34,869,1.49,2014,11,4,Tuesday,91.57142857142857,Beverages,Store B,North
2014-11-05,33,836,1.49,2014,11,5,Wednesday,87.57142857142857,Beverages,Store C,South
2014-11-06,37,799,1.49,2014,11,6,Thursday,81.28571428571429,Beverages,Store B,East
2014-11-07,82,717,1.49,2014,11,7,Friday,74.28571428571429,Beverages,Store C,South
2014-11-08,542,175,1.49,2014,11,8,Saturday,128.85714285714286,Snacks,Store A,East
2014-11-09,239,0,1.49,2014,11,9,Sunday,144.28571428571428,Beverages,Store C,North
2014-11-10,51,0,1.49,2014,11,10,Monday,145.42857142857142,Personal Care,Store C,South
2014-11-11,51,80,1.49,2014,11,11,Tuesday,147.85714285714286,Personal Care,Store C,South
2014-11-12,41,34,1.49,2014,11,12,Wednesday,149.0,Beverages,Store C,East
2014-11-13,1,33,1.49,2014,11,13,Thursday,143.85714285714286,Beverages,Store B,South
2014-11-14,0,33,1.49,2014,11,14,Friday,132.14285714285714,Personal Care,Store A,East
2014-11-15,1,32,1.49,2014,11,15,Saturday,54.857142857142854,Personal Care,Store C,East
2014-11-16,0,32,1.49,2014,11,16,Sunday,20.714285714285715,Snacks,Store B,East
2014-11-17,0,32,1.49,2014,11,17,Monday,13.428571428571429,Personal Care,Store A,East
2014-11-18,7,25,1.49,2014,11,18,Tuesday,7.142857142857143,Snacks,Store A,North
2014-11-19,1,24,1.49,2014,11,19,Wednesday,1.4285714285714286,Snacks,Store A,East
2014-11-20,4,20,1.29,2014,11,20,Thursday,1.8571428571428572,Snacks,Store A,South
2014-11-21,1,19,1.29,2014,11,21,Friday,2.0,Snacks,Store C,North
2014-11-22,1,18,1.29,2014,11,22,Saturday,2.0,Snacks,Store C,South
2014-11-23,2,16,1.29,2014,11,23,Sunday,2.2857142857142856,Beverages,Store B,North
2014-11-24,0,16,1.29,2014,11,24,Monday,2.2857142857142856,Personal Care,Store B,East
2014-11-25,0,16,1.29,2014,11,25,Tuesday,1.2857142857142858,Snacks,Store B,North
2014-11-26,0,16,1.29,2014,11,26,Wednesday,1.1428571428571428,Personal Care,Store A,North
2014-11-27,0,16,1.29,2014,11,27,Thursday,0.5714285714285714,Personal Care,Store A,South
2014-11-28,0,16,1.29,2014,11,28,Friday,0.42857142857142855,Snacks,Store C,South
2014-11-29,0,16,1.29,2014,11,29,Saturday,0.2857142857142857,Beverages,Store A,East
2014-11-30,0,16,1.29,2014,11,30,Sunday,0.0,Snacks,Store A,North
2014-12-01,0,16,1.29,2014,12,1,Monday,0.0,Beverages,Store A,North
2014-12-02,0,16,1.29,2014,12,2,Tuesday,0.0,Personal Care,Store B,North
2014-12-03,0,16,1.29,2014,12,3,Wednesday,0.0,Beverages,Store B,East
2014-12-04,0,16,1.29,2014,12,4,Thursday,0.0,Beverages,Store C,East
2014-12-05,0,16,1.49,2014,12,5,Friday,0.0,Beverages,Store A,East
2014-12-06,0,16,1.49,2014,12,6,Saturday,0.0,Personal Care,Store A,East
2014-12-07,0,16,1.49,2014,12,7,Sunday,0.0,Personal Care,Store C,East
2014-12-08,0,16,1.49,2014,12,8,Monday,0.0,Beverages,Store A,South
2014-12-09,0,16,1.49,2014,12,9,Tuesday,0.0,Beverages,Store A,North
2014-12-10,0,16,1.49,2014,12,10,Wednesday,0.0,Snacks,Store B,North
2014-12-11,0,16,1.49,2014,12,11,Thursday,0.0,Beverages,Store C,North
2014-12-12,0,16,1.49,2014,12,12,Friday,0.0,Snacks,Store C,North
2014-12-13,0,16,1.49,2014,12,13,Saturday,0.0,Beverages,Store C,North
2014-12-14,0,16,1.49,2014,12,14,Sunday,0.0,Snacks,Store C,North
2014-12-15,0,688,1.49,2014,12,15,Monday,0.0,Personal Care,Store B,North
2014-12-16,49,735,1.49,2014,12,16,Tuesday,7.0,Beverages,Store B,North
2014-12-17,157,578,1.29,2014,12,17,Wednesday,29.428571428571427,Beverages,Store A,South
2014-12-18,193,385,1.29,2014,12,18,Thursday,57.0,Beverages,Store A,North
2014-12-19,94,291,1.29,2014,12,19,Friday,70.42857142857143,Beverages,Store A,South
2014-12-20,135,156,1.29,2014,12,20,Saturday,89.71428571428571,Snacks,Store A,East
2014-12-21,118,38,1.29,2014,12,21,Sunday,106.57142857142857,Beverages,Store B,North
2014-12-22,18,116,1.29,2014,12,22,Monday,109.14285714285714,Personal Care,Store C,East
2014-12-23,0,116,1.29,2014,12,23,Tuesday,102.14285714285714,Personal Care,Store B,East
2014-12-24,14,102,1.29,2014,12,24,Wednesday,81.71428571428571,Beverages,Store A,East
2014-12-25,0,102,1.29,2014,12,25,Thursday,54.142857142857146,Personal Care,Store B,South
2014-12-26,20,82,1.29,2014,12,26,Friday,43.57142857142857,Beverages,Store C,East
2014-12-27,42,328,1.29,2014,12,27,Saturday,30.285714285714285,Beverages,Store C,East
2014-12-28,45,283,1.29,2014,12,28,Sunday,19.857142857142858,Personal Care,Store B,East
2014-12-29,55,612,1.29,2014,12,29,Monday,25.142857142857142,Beverages,Store B,North
2014-12-30,59,553,1.29,2014,12,30,Tuesday,33.57142857142857,Personal Care,Store B,North
2014-12-31,11,542,1.29,2014,12,31,Wednesday,33.142857142857146,Snacks,Store A,South
2015-01-01,0,542,1.29,2015,1,1,Thursday,33.142857142857146,Beverages,Store B,South
2015-01-02,77,561,1.29,2015,1,2,Friday,41.285714285714285,Snacks,Store B,North
2015-01-03,60,2229,1.29,2015,1,3,Saturday,43.857142857142854,Personal Care,Store B,South
2015-01-04,1,2228,1.29,2015,1,4,Sunday,37.57142857142857,Snacks,Store C,North
2015-01-05,69,2351,1.29,2015,1,5,Monday,39.57142857142857,Snacks,Store C,East
2015-01-06,98,2253,1.29,2015,1,6,Tuesday,45.142857142857146,Personal Care,Store A,East
2015-01-07,119,2134,1.29,2015,1,7,Wednesday,60.57142857142857,Snacks,Store A,South
2015-01-08,93,2137,1.29,2015,1,8,Thursday,73.85714285714286,Snacks,Store C,North
2015-01-09,92,2045,1.29,2015,1,9,Friday,76.0,Personal Care,Store C,North
2015-01-10,112,1933,1.29,2015,1,10,Saturday,83.42857142857143,Snacks,Store C,South
2015-01-11,96,1837,1.29,2015,1,11,Sunday,97.0,Personal Care,Store B,North
2015-01-12,93,1744,1.29,2015,1,12,Monday,100.42857142857143,Snacks,Store B,East
2015-01-13,65,1679,1.29,2015,1,13,Tuesday,95.71428571428571,Personal Care,Store C,South
2015-01-14,100,1581,1.29,2015,1,14,Wednesday,93.0,Personal Care,Store B,South
2015-01-15,51,1530,1.49,2015,1,15,Thursday,87.0,Snacks,Store B,North
2015-01-16,55,1475,1.49,2015,1,16,Friday,81.71428571428571,Snacks,Store A,South
2015-01-17,71,1403,1.49,2015,1,17,Saturday,75.85714285714286,Snacks,Store C,North
2015-01-18,57,1346,1.49,2015,1,18,Sunday,70.28571428571429,Beverages,Store C,North
2015-01-19,34,1312,1.49,2015,1,19,Monday,61.857142857142854,Beverages,Store B,North
2015-01-20,47,1265,1.49,2015,1,20,Tuesday,59.285714285714285,Beverages,Store C,North
2015-01-21,88,1177,1.29,2015,1,21,Wednesday,57.57142857142857,Personal Care,Store A,North
2015-01-22,51,1126,1.29,2015,1,22,Thursday,57.57142857142857,Snacks,Store A,South
2015-01-23,49,1076,1.29,2015,1,23,Friday,56.714285714285715,Personal Care,Store A,East
2015-01-24,110,966,1.29,2015,1,24,Saturday,62.285714285714285,Beverages,Store C,East
2015-01-25,30,936,1.29,2015,1,25,Sunday,58.42857142857143,Snacks,Store C,South
2015-01-26,59,877,1.29,2015,1,26,Monday,62.0,Personal Care,Store C,South
2015-01-27,97,780,1.29,2015,1,27,Tuesday,69.14285714285714,Snacks,Store C,East
2015-01-28,155,625,1.29,2015,1,28,Wednesday,78.71428571428571,Personal Care,Store C,East
2015-01-29,125,500,1.29,2015,1,29,Thursday,89.28571428571429,Snacks,Store A,East
2015-01-30,100,496,1.29,2015,1,30,Friday,96.57142857142857,Beverages,Store B,East
2015-01-31,211,285,1.29,2015,1,31,Saturday,111.0,Beverages,Store A,East
2015-02-01,88,197,1.29,2015,2,1,Sunday,119.28571428571429,Snacks,Store C,North
2015-02-02,114,467,1.29,2015,2,2,Monday,127.14285714285714,Personal Care,Store A,South
2015-02-03,89,570,1.29,2015,2,3,Tuesday,126.0,Beverages,Store C,North
2015-02-04,118,548,1.29,2015,2,4,Wednesday,120.71428571428571,Beverages,Store C,East
2015-02-05,84,1136,1.29,2015,2,5,Thursday,114.85714285714286,Beverages,Store A,East
2015-02-06,125,1299,1.29,2015,2,6,Friday,118.42857142857143,Snacks,Store C,East
2015-02-07,184,1211,1.04,2015,2,7,Saturday,114.57142857142857,Snacks,Store B,North
2015-02-08,107,1104,1.29,2015,2,8,Sunday,117.28571428571429,Personal Care,Store C,North
2015-02-09,70,1033,1.29,2015,2,9,Monday,111.0,Personal Care,Store B,East
2015-02-10,66,1063,1.29,2015,2,10,Tuesday,107.71428571428571,Personal Care,Store B,North
2015-02-11,89,974,1.29,2015,2,11,Wednesday,103.57142857142857,Snacks,Store C,North
2015-02-12,50,1116,2.84,2015,2,12,Thursday,98.71428571428571,Snacks,Store A,East
2015-02-13,20,1096,2.89,2015,2,13,Friday,83.71428571428571,Personal Care,Store B,North
2015-02-14,77,1019,2.89,2015,2,14,Saturday,68.42857142857143,Personal Care,Store A,South
2015-02-15,33,986,2.89,2015,2,15,Sunday,57.857142857142854,Snacks,Store B,South
2015-02-16,47,1035,2.89,2015,2,16,Monday,54.57142857142857,Personal Care,Store C,South
2015-02-17,35,1000,2.89,2015,2,17,Tuesday,50.142857142857146,Beverages,Store C,South
2015-02-18,60,1228,2.89,2015,2,18,Wednesday,46.0,Snacks,Store B,East
2015-02-19,31,1197,2.89,2015,2,19,Thursday,43.285714285714285,Personal Care,Store C,East
2015-02-20,35,1162,2.89,2015,2,20,Friday,45.42857142857143,Snacks,Store B,East
2015-02-21,80,1082,2.87,2015,2,21,Saturday,45.857142857142854,Beverages,Store C,South
2015-02-22,42,1039,2.89,2015,2,22,Sunday,47.142857142857146,Snacks,Store A,South
2015-02-23,23,1016,2.89,2015,2,23,Monday,43.714285714285715,Snacks,Store C,North
2015-02-24,19,997,2.89,2015,2,24,Tuesday,41.42857142857143,Snacks,Store A,North
2015-02-25,18,1075,2.89,2015,2,25,Wednesday,35.42857142857143,Snacks,Store C,South
2015-02-26,37,1134,2.89,2015,2,26,Thursday,36.285714285714285,Beverages,Store A,South
2015-02-27,50,1084,2.89,2015,2,27,Friday,38.42857142857143,Snacks,Store C,South
2015-02-28,127,957,2.89,2015,2,28,Saturday,45.142857142857146,Snacks,Store A,South
2015-03-01,123,834,2.89,2015,3,1,Sunday,56.714285714285715,Personal Care,Store B,North
2015-03-02,44,789,2.89,2015,3,2,Monday,59.714285714285715,Snacks,Store B,South
2015-03-03,22,767,2.89,2015,3,3,Tuesday,60.142857142857146,Personal Care,Store A,North
2015-03-04,31,736,2.89,2015,3,4,Wednesday,62.0,Beverages,Store C,South
2015-03-05,22,714,2.89,2015,3,5,Thursday,59.857142857142854,Beverages,Store A,South
2015-03-06,40,674,2.89,2015,3,6,Friday,58.42857142857143,Beverages,Store C,South
2015-03-07,62,612,2.89,2015,3,7,Saturday,49.142857142857146,Beverages,Store B,North
2015-03-08,59,553,2.89,2015,3,8,Sunday,40.0,Personal Care,Store C,North
2015-03-09,28,525,2.89,2015,3,9,Monday,37.714285714285715,Snacks,Store B,East
2015-03-10,68,458,1.49,2015,3,10,Tuesday,44.285714285714285,Beverages,Store C,South
2015-03-11,73,385,1.49,2015,3,11,Wednesday,50.285714285714285,Snacks,Store C,East
2015-03-12,87,298,1.49,2015,3,12,Thursday,59.57142857142857,Personal Care,Store C,East
2015-03-13,175,1878,1.29,2015,3,13,Friday,78.85714285714286,Personal Care,Store A,North
2015-03-14,300,1575,1.29,2015,3,14,Saturday,112.85714285714286,Personal Care,Store A,North
2015-03-15,196,1379,1.29,2015,3,15,Sunday,132.42857142857142,Beverages,Store B,East
2015-03-16,123,1256,1.29,2015,3,16,Monday,146.0,Snacks,Store B,South
2015-03-17,168,1088,1.29,2015,3,17,Tuesday,160.28571428571428,Snacks,Store A,North
2015-03-18,209,1263,1.29,2015,3,18,Wednesday,179.71428571428572,Snacks,Store B,South
2015-03-19,188,1075,1.29,2015,3,19,Thursday,194.14285714285714,Personal Care,Store A,South
2015-03-20,219,856,1.29,2015,3,20,Friday,200.42857142857142,Beverages,Store C,East
2015-03-21,381,475,1.29,2015,3,21,Saturday,212.0,Personal Care,Store B,East
2015-03-22,158,317,1.29,2015,3,22,Sunday,206.57142857142858,Personal Care,Store B,East
2015-03-23,12,304,1.49,2015,3,23,Monday,190.71428571428572,Snacks,Store A,East
2015-03-24,8,296,1.29,2015,3,24,Tuesday,167.85714285714286,Personal Care,Store B,North
2015-03-25,10,286,1.29,2015,3,25,Wednesday,139.42857142857142,Snacks,Store B,North
2015-03-26,88,774,1.29,2015,3,26,Thursday,125.14285714285714,Beverages,Store C,East
2015-03-27,196,770,1.29,2015,3,27,Friday,121.85714285714286,Snacks,Store B,North
2015-03-28,206,660,1.29,2015,3,28,Saturday,96.85714285714286,Beverages,Store C,East
2015-03-29,83,577,1.29,2015,3,29,Sunday,86.14285714285714,Snacks,Store A,South
2015-03-30,0,673,1.49,2015,3,30,Monday,84.42857142857143,Personal Care,Store B,South
2015-03-31,0,673,1.49,2015,3,31,Tuesday,83.28571428571429,Personal Care,Store C,South
2015-04-01,27,646,1.49,2015,4,1,Wednesday,85.71428571428571,Beverages,Store A,East
2015-04-02,27,1002,1.49,2015,4,2,Thursday,77.0,Beverages,Store B,South
2015-04-03,54,1044,1.49,2015,4,3,Friday,56.714285714285715,Beverages,Store A,North
2015-04-04,136,908,1.49,2015,4,4,Saturday,46.714285714285715,Snacks,Store B,South
2015-04-05,55,853,1.49,2015,4,5,Sunday,42.714285714285715,Snacks,Store A,South
2015-04-06,22,831,1.49,2015,4,6,Monday,45.857142857142854,Beverages,Store A,South
2015-04-07,30,801,1.49,2015,4,7,Tuesday,50.142857142857146,Personal Care,Store C,North
2015-04-08,30,771,1.49,2015,4,8,Wednesday,50.57142857142857,Snacks,Store A,East
2015-04-09,30,930,1.49,2015,4,9,Thursday,51.0,Snacks,Store B,North
2015-04-10,44,1078,1.49,2015,4,10,Friday,49.57142857142857,Snacks,Store B,East
2015-04-11,39,1423,1.49,2015,4,11,Saturday,35.714285714285715,Beverages,Store C,East
2015-04-12,57,1366,1.49,2015,4,12,Sunday,36.0,Beverages,Store B,South
2015-04-13,30,1336,1.49,2015,4,13,Monday,37.142857142857146,Beverages,Store B,East
2015-04-14,47,1385,1.49,2015,4,14,Tuesday,39.57142857142857,Beverages,Store B,North
2015-04-15,74,1311,1.49,2015,4,15,Wednesday,45.857142857142854,Beverages,Store A,North
2015-04-16,114,1196,1.3900000000000001,2015,4,16,Thursday,57.857142857142854,Personal Care,Store A,East
2015-04-17,40,1156,1.3900000000000001,2015,4,17,Friday,57.285714285714285,Personal Care,Store B,South
2015-04-18,62,1094,1.3900000000000001,2015,4,18,Saturday,60.57142857142857,Beverages,Store C,South
2015-04-19,62,1032,1.3900000000000001,2015,4,19,Sunday,61.285714285714285,Snacks,Store A,North
2015-04-20,135,897,1.3900000000000001,2015,4,20,Monday,76.28571428571429,Beverages,Store C,South
2015-04-21,175,722,1.3900000000000001,2015,4,21,Tuesday,94.57142857142857,Personal Care,Store B,East
2015-04-22,82,736,1.3900000000000001,2015,4,22,Wednesday,95.71428571428571,Personal Care,Store B,East
2015-04-23,62,674,1.4,2015,4,23,Thursday,88.28571428571429,Snacks,Store A,North
2015-04-24,88,586,1.4,2015,4,24,Friday,95.14285714285714,Personal Care,Store B,East
2015-04-25,152,434,1.4,2015,4,25,Saturday,108.0,Beverages,Store A,North
2015-04-26,64,370,1.4,2015,4,26,Sunday,108.28571428571429,Snacks,Store B,East
2015-04-27,67,591,1.4,2015,4,27,Monday,98.57142857142857,Beverages,Store B,North
