data,venda,estoque,preco,year,month,day,weekday,venda_7day_avg,category,store,region
2015-04-28,73,806,1.3900000000000001,2015,4,28,Tuesday,84.0,Beverages,Store A,South
2015-04-29,130,676,1.3900000000000001,2015,4,29,Wednesday,90.85714285714286,Snacks,Store A,East
2015-04-30,115,657,1.3900000000000001,2015,4,30,Thursday,98.42857142857143,Beverages,Store A,East
2015-05-01,260,397,1.3900000000000001,2015,5,1,Friday,123.0,Personal Care,Store B,North
2015-05-02,228,169,1.3900000000000001,2015,5,2,Saturday,133.85714285714286,Beverages,Store B,North
2015-05-03,120,49,1.3900000000000001,2015,5,3,Sunday,141.85714285714286,Snacks,Store C,East
2015-05-04,31,18,1.3900000000000001,2015,5,4,Monday,136.71428571428572,Snacks,Store A,North
2015-05-05,0,18,1.3900000000000001,2015,5,5,Tuesday,126.28571428571429,Snacks,Store B,East
2015-05-06,3,15,1.3900000000000001,2015,5,6,Wednesday,108.14285714285714,Beverages,Store B,South
2015-05-07,0,15,1.3900000000000001,2015,5,7,Thursday,91.71428571428571,Snacks,Store A,North
2015-05-08,0,15,1.3900000000000001,2015,5,8,Friday,54.57142857142857,Snacks,Store C,East
2015-05-09,0,15,0.0,2015,5,9,Saturday,22.0,Beverages,Store A,South
2015-05-10,0,15,1.49,2015,5,10,Sunday,4.857142857142857,Personal Care,Store C,South
2015-05-11,1,14,1.49,2015,5,11,Monday,0.5714285714285714,Beverages,Store B,East
2015-05-12,0,14,1.49,2015,5,12,Tuesday,0.5714285714285714,Snacks,Store C,North
2015-05-13,1,13,1.49,2015,5,13,Wednesday,0.2857142857142857,Snacks,Store B,East
2015-05-14,1,12,1.49,2015,5,14,Thursday,0.42857142857142855,Beverages,Store A,South
2015-05-15,1,10,1.49,2015,5,15,Friday,0.5714285714285714,Personal Care,Store A,East
2015-05-16,0,10,1.49,2015,5,16,Saturday,0.5714285714285714,Snacks,Store A,North
2015-05-17,0,10,1.49,2015,5,17,Sunday,0.5714285714285714,Snacks,Store C,South
2015-05-18,0,10,1.49,2015,5,18,Monday,0.42857142857142855,Snacks,Store B,East
2015-05-19,1,9,1.49,2015,5,19,Tuesday,0.5714285714285714,Beverages,Store A,North
2015-05-20,0,9,1.49,2015,5,20,Wednesday,0.42857142857142855,Snacks,Store A,South
2015-05-21,0,9,1.49,2015,5,21,Thursday,0.2857142857142857,Personal Care,Store B,North
2015-05-22,0,9,1.49,2015,5,22,Friday,0.14285714285714285,Snacks,Store A,South
2015-05-23,0,9,1.49,2015,5,23,Saturday,0.14285714285714285,Snacks,Store B,East
2015-05-24,0,9,1.49,2015,5,24,Sunday,0.14285714285714285,Personal Care,Store B,North
2015-05-25,0,9,1.3900000000000001,2015,5,25,Monday,0.14285714285714285,Snacks,Store B,South
2015-05-26,0,9,1.3900000000000001,2015,5,26,Tuesday,0.0,Beverages,Store B,North
2015-05-27,0,9,1.3900000000000001,2015,5,27,Wednesday,0.0,Beverages,Store B,North
2015-05-28,0,9,1.3900000000000001,2015,5,28,Thursday,0.0,Beverages,Store C,East
2015-05-29,0,9,1.3900000000000001,2015,5,29,Friday,0.0,Personal Care,Store A,North
2015-05-30,0,9,1.3900000000000001,2015,5,30,Saturday,0.0,Snacks,Store C,South
2015-05-31,0,9,1.3900000000000001,2015,5,31,Sunday,0.0,Beverages,Store A,South
2015-06-01,0,105,1.3900000000000001,2015,6,1,Monday,0.0,Personal Care,Store C,South
2015-06-02,0,105,1.3900000000000001,2015,6,2,Tuesday,0.0,Snacks,Store B,South
2015-06-03,0,105,1.3900000000000001,2015,6,3,Wednesday,0.0,Personal Care,Store A,East
2015-06-04,0,105,1.3900000000000001,2015,6,4,Thursday,0.0,Beverages,Store A,North
2015-06-05,168,1377,1.3900000000000001,2015,6,5,Friday,24.0,Beverages,Store C,East
2015-06-06,201,1176,1.2,2015,6,6,Saturday,52.714285714285715,Beverages,Store C,North
2015-06-07,147,1029,1.19,2015,6,7,Sunday,73.71428571428571,Personal Care,Store A,North
2015-06-08,119,910,1.19,2015,6,8,Monday,90.71428571428571,Personal Care,Store C,North
2015-06-09,122,788,1.19,2015,6,9,Tuesday,108.14285714285714,Beverages,Store C,East
2015-06-10,149,639,1.19,2015,6,10,Wednesday,129.42857142857142,Personal Care,Store C,North
2015-06-11,111,720,1.19,2015,6,11,Thursday,145.28571428571428,Beverages,Store B,East
2015-06-12,95,721,1.19,2015,6,12,Friday,134.85714285714286,Beverages,Store B,South
2015-06-13,237,675,1.19,2015,6,13,Saturday,140.0,Snacks,Store C,South
2015-06-14,110,565,1.19,2015,6,14,Sunday,134.71428571428572,Personal Care,Store C,North
2015-06-15,104,653,1.19,2015,6,15,Monday,132.57142857142858,Beverages,Store B,East
2015-06-16,61,592,1.19,2015,6,16,Tuesday,123.85714285714286,Beverages,Store B,South
2015-06-17,40,1127,1.29,2015,6,17,Wednesday,108.28571428571429,Personal Care,Store A,East
2015-06-18,114,1301,1.29,2015,6,18,Thursday,108.71428571428571,Snacks,Store A,East
2015-06-19,129,1172,1.29,2015,6,19,Friday,113.57142857142857,Snacks,Store B,North
2015-06-20,111,1061,1.29,2015,6,20,Saturday,95.57142857142857,Beverages,Store C,South
2015-06-21,146,915,1.29,2015,6,21,Sunday,100.71428571428571,Personal Care,Store C,North
2015-06-22,57,858,1.49,2015,6,22,Monday,94.0,Snacks,Store C,North
2015-06-23,19,839,1.49,2015,6,23,Tuesday,88.0,Personal Care,Store C,South
2015-06-24,27,1291,1.49,2015,6,24,Wednesday,86.14285714285714,Personal Care,Store A,South
2015-06-25,62,1229,1.49,2015,6,25,Thursday,78.71428571428571,Beverages,Store B,East
2015-06-26,95,1902,1.49,2015,6,26,Friday,73.85714285714286,Snacks,Store C,South
2015-06-27,183,1719,1.3900000000000001,2015,6,27,Saturday,84.14285714285714,Beverages,Store A,East
2015-06-28,94,1624,1.3900000000000001,2015,6,28,Sunday,76.71428571428571,Snacks,Store C,East
2015-06-29,116,1606,1.3900000000000001,2015,6,29,Monday,85.14285714285714,Snacks,Store B,East
2015-06-30,63,1543,1.3900000000000001,2015,6,30,Tuesday,91.42857142857143,Snacks,Store A,South
2015-07-01,147,1396,1.3900000000000001,2015,7,1,Wednesday,108.57142857142857,Snacks,Store B,North
2015-07-02,101,1295,1.3900000000000001,2015,7,2,Thursday,114.14285714285714,Snacks,Store B,East
2015-07-03,248,1047,1.29,2015,7,3,Friday,136.0,Personal Care,Store A,North
2015-07-04,142,905,1.29,2015,7,4,Saturday,130.14285714285714,Beverages,Store A,North
2015-07-05,186,719,1.29,2015,7,5,Sunday,143.28571428571428,Personal Care,Store A,South
2015-07-06,109,898,1.29,2015,7,6,Monday,142.28571428571428,Snacks,Store A,North
2015-07-07,228,957,1.29,2015,7,7,Tuesday,165.85714285714286,Beverages,Store A,North
2015-07-08,66,1083,1.29,2015,7,8,Wednesday,154.28571428571428,Snacks,Store A,South
2015-07-09,182,901,1.29,2015,7,9,Thursday,165.85714285714286,Beverages,Store A,East
2015-07-10,1,996,1.29,2015,7,10,Friday,130.57142857142858,Personal Care,Store C,North
2015-07-11,64,1124,1.29,2015,7,11,Saturday,119.42857142857143,Beverages,Store B,South
2015-07-12,118,1006,1.29,2015,7,12,Sunday,109.71428571428571,Beverages,Store A,North
2015-07-13,55,950,1.29,2015,7,13,Monday,102.0,Beverages,Store C,North
2015-07-14,43,907,1.27,2015,7,14,Tuesday,75.57142857142857,Beverages,Store C,East
2015-07-15,95,812,1.28,2015,7,15,Wednesday,79.71428571428571,Beverages,Store C,North
2015-07-16,54,758,1.28,2015,7,16,Thursday,61.42857142857143,Snacks,Store B,South
2015-07-17,85,673,1.28,2015,7,17,Friday,73.42857142857143,Beverages,Store A,North
2015-07-18,92,869,1.27,2015,7,18,Saturday,77.42857142857143,Beverages,Store C,East
2015-07-19,61,808,1.28,2015,7,19,Sunday,69.28571428571429,Personal Care,Store B,East
2015-07-20,111,697,1.27,2015,7,20,Monday,77.28571428571429,Beverages,Store B,South
2015-07-21,7,1170,1.28,2015,7,21,Tuesday,72.14285714285714,Personal Care,Store B,East
2015-07-22,4,1262,1.28,2015,7,22,Wednesday,59.142857142857146,Snacks,Store C,North
2015-07-23,66,1292,1.27,2015,7,23,Thursday,60.857142857142854,Beverages,Store A,East
2015-07-24,95,1197,1.28,2015,7,24,Friday,62.285714285714285,Personal Care,Store C,South
2015-07-25,190,1103,1.27,2015,7,25,Saturday,76.28571428571429,Personal Care,Store C,East
2015-07-26,60,1043,1.28,2015,7,26,Sunday,76.14285714285714,Snacks,Store A,East
2015-07-27,42,1097,1.27,2015,7,27,Monday,66.28571428571429,Beverages,Store A,East
2015-07-28,79,1306,1.27,2015,7,28,Tuesday,76.57142857142857,Beverages,Store A,South
2015-07-29,109,1581,1.27,2015,7,29,Wednesday,91.57142857142857,Personal Care,Store B,East
2015-07-30,165,1416,1.28,2015,7,30,Thursday,105.71428571428571,Beverages,Store A,East
2015-07-31,99,1317,1.27,2015,7,31,Friday,106.28571428571429,Personal Care,Store C,North
2015-08-01,233,1084,1.48,2015,8,1,Saturday,112.42857142857143,Beverages,Store A,South
2015-08-02,16,1067,1.48,2015,8,2,Sunday,106.14285714285714,Personal Care,Store C,East
2015-08-03,2,1065,1.46,2015,8,3,Monday,100.42857142857143,Beverages,Store B,South
2015-08-04,5,1060,1.47,2015,8,4,Tuesday,89.85714285714286,Snacks,Store C,East
2015-08-05,22,1038,1.48,2015,8,5,Wednesday,77.42857142857143,Beverages,Store C,East
2015-08-06,8,1030,1.49,2015,8,6,Thursday,55.0,Beverages,Store A,East
2015-08-07,65,321,1.48,2015,8,7,Friday,50.142857142857146,Snacks,Store A,North
2015-08-08,157,451,1.48,2015,8,8,Saturday,39.285714285714285,Beverages,Store C,North
2015-08-09,65,386,1.48,2015,8,9,Sunday,46.285714285714285,Snacks,Store A,North
2015-08-10,90,296,1.48,2015,8,10,Monday,58.857142857142854,Beverages,Store B,South
2015-08-11,3,1157,1.18,2015,8,11,Tuesday,58.57142857142857,Personal Care,Store B,South
2015-08-12,5,1152,1.18,2015,8,12,Wednesday,56.142857142857146,Personal Care,Store A,North
2015-08-13,1,2015,1.19,2015,8,13,Thursday,55.142857142857146,Beverages,Store B,South
2015-08-14,65,2046,1.18,2015,8,14,Friday,55.142857142857146,Beverages,Store A,East
2015-08-15,235,1811,1.17,2015,8,15,Saturday,66.28571428571429,Beverages,Store C,East
2015-08-16,76,1735,1.18,2015,8,16,Sunday,67.85714285714286,Personal Care,Store C,East
2015-08-17,2,1733,1.19,2015,8,17,Monday,55.285714285714285,Beverages,Store B,North
2015-08-18,101,1632,1.18,2015,8,18,Tuesday,69.28571428571429,Personal Care,Store A,South
2015-08-19,162,1470,1.17,2015,8,19,Wednesday,91.71428571428571,Snacks,Store A,North
2015-08-20,25,1446,1.17,2015,8,20,Thursday,95.14285714285714,Personal Care,Store B,South
2015-08-21,4,1442,1.16,2015,8,21,Friday,86.42857142857143,Personal Care,Store C,East
2015-08-22,1,1441,1.19,2015,8,22,Saturday,53.0,Snacks,Store B,North
2015-08-23,75,1366,1.17,2015,8,23,Sunday,52.857142857142854,Personal Care,Store C,South
2015-08-24,32,1334,1.18,2015,8,24,Monday,57.142857142857146,Beverages,Store A,South
2015-08-25,76,1258,1.18,2015,8,25,Tuesday,53.57142857142857,Beverages,Store C,East
2015-08-26,6,1252,1.17,2015,8,26,Wednesday,31.285714285714285,Personal Care,Store B,North
2015-08-27,65,1285,1.18,2015,8,27,Thursday,37.0,Beverages,Store A,North
2015-08-28,145,1140,1.17,2015,8,28,Friday,57.142857142857146,Personal Care,Store B,North
2015-08-29,78,1062,1.17,2015,8,29,Saturday,68.14285714285714,Beverages,Store B,East
2015-08-30,6,1055,1.18,2015,8,30,Sunday,58.285714285714285,Beverages,Store C,North
2015-08-31,0,1151,1.19,2015,8,31,Monday,53.714285714285715,Personal Care,Store B,East
2015-09-01,126,1217,1.18,2015,9,1,Tuesday,60.857142857142854,Beverages,Store C,East
2015-09-02,240,1073,1.17,2015,9,2,Wednesday,94.28571428571429,Personal Care,Store A,East
2015-09-03,67,1006,1.6800000000000002,2015,9,3,Thursday,94.57142857142857,Beverages,Store C,South
2015-09-04,140,863,1.6800000000000002,2015,9,4,Friday,93.85714285714286,Beverages,Store A,North
2015-09-05,208,655,1.6800000000000002,2015,9,5,Saturday,112.42857142857143,Snacks,Store C,North
2015-09-06,76,579,1.6800000000000002,2015,9,6,Sunday,122.42857142857143,Snacks,Store B,East
2015-09-07,240,339,1.6800000000000002,2015,9,7,Monday,156.71428571428572,Personal Care,Store C,East
2015-09-08,52,575,1.01,2015,9,8,Tuesday,146.14285714285714,Snacks,Store C,North
2015-09-09,111,464,0.9400000000000001,2015,9,9,Wednesday,127.71428571428571,Personal Care,Store A,East
2015-09-10,176,288,0.97,2015,9,10,Thursday,143.28571428571428,Snacks,Store B,North
2015-09-11,84,300,1.01,2015,9,11,Friday,135.28571428571428,Beverages,Store C,South
2015-09-12,171,129,1.0,2015,9,12,Saturday,130.0,Personal Care,Store B,East
2015-09-13,102,27,0.99,2015,9,13,Sunday,133.71428571428572,Personal Care,Store C,North
2015-09-14,69,0,0.97,2015,9,14,Monday,109.28571428571429,Beverages,Store C,East
2015-09-15,77,0,0.93,2015,9,15,Tuesday,112.85714285714286,Personal Care,Store B,North
2015-09-16,174,0,0.97,2015,9,16,Wednesday,121.85714285714286,Personal Care,Store C,North
2015-09-17,69,0,1.6800000000000002,2015,9,17,Thursday,106.57142857142857,Snacks,Store B,East
2015-09-18,52,930,1.6800000000000002,2015,9,18,Friday,102.0,Personal Care,Store C,South
2015-09-19,42,1080,1.6800000000000002,2015,9,19,Saturday,83.57142857142857,Beverages,Store A,North
2015-09-20,1,1079,1.69,2015,9,20,Sunday,69.14285714285714,Snacks,Store B,North
2015-09-21,62,1016,1.6800000000000002,2015,9,21,Monday,68.14285714285714,Snacks,Store C,North
2015-09-22,88,928,1.6800000000000002,2015,9,22,Tuesday,69.71428571428571,Beverages,Store C,South
2015-09-23,60,1348,1.6800000000000002,2015,9,23,Wednesday,53.42857142857143,Beverages,Store A,South
2015-09-24,2,1442,1.6600000000000001,2015,9,24,Thursday,43.857142857142854,Snacks,Store B,East
2015-09-25,3,1631,1.69,2015,9,25,Friday,36.857142857142854,Personal Care,Store C,South
2015-09-26,9,1622,1.76,2015,9,26,Saturday,32.142857142857146,Snacks,Store A,East
2015-09-27,142,1480,1.78,2015,9,27,Sunday,52.285714285714285,Beverages,Store C,East
2015-09-28,90,1580,1.78,2015,9,28,Monday,56.285714285714285,Snacks,Store B,South
2015-09-29,20,1560,1.78,2015,9,29,Tuesday,46.57142857142857,Beverages,Store C,East
2015-09-30,37,1523,1.78,2015,9,30,Wednesday,43.285714285714285,Snacks,Store C,South
2015-10-01,86,1437,1.78,2015,10,1,Thursday,55.285714285714285,Personal Care,Store C,East
2015-10-02,166,1367,1.78,2015,10,2,Friday,78.57142857142857,Snacks,Store C,South
2015-10-03,391,976,1.48,2015,10,3,Saturday,133.14285714285714,Snacks,Store A,South
2015-10-04,56,919,1.47,2015,10,4,Sunday,120.85714285714286,Beverages,Store A,East
2015-10-05,64,951,1.47,2015,10,5,Monday,117.14285714285714,Beverages,Store B,North
2015-10-06,35,916,1.48,2015,10,6,Tuesday,119.28571428571429,Beverages,Store A,East
2015-10-07,40,875,1.47,2015,10,7,Wednesday,119.71428571428571,Snacks,Store A,South
2015-10-08,21,1526,1.48,2015,10,8,Thursday,110.42857142857143,Personal Care,Store B,North
2015-10-09,42,1484,1.48,2015,10,9,Friday,92.71428571428571,Beverages,Store A,East
2015-10-10,95,1389,1.48,2015,10,10,Saturday,50.42857142857143,Beverages,Store A,East
2015-10-11,85,1304,1.48,2015,10,11,Sunday,54.57142857142857,Snacks,Store B,East
2015-10-12,140,1356,1.47,2015,10,12,Monday,65.42857142857143,Beverages,Store B,North
2015-10-13,80,1276,1.48,2015,10,13,Tuesday,71.85714285714286,Personal Care,Store B,South
2015-10-14,91,1185,1.48,2015,10,14,Wednesday,79.14285714285714,Personal Care,Store C,East
2015-10-15,65,1120,1.48,2015,10,15,Thursday,85.42857142857143,Beverages,Store C,East
2015-10-16,166,1146,1.48,2015,10,16,Friday,103.14285714285714,Beverages,Store B,East
2015-10-17,137,1297,1.48,2015,10,17,Saturday,109.14285714285714,Snacks,Store B,East
2015-10-18,174,1123,1.48,2015,10,18,Sunday,121.85714285714286,Personal Care,Store B,East
2015-10-19,120,1291,1.48,2015,10,19,Monday,119.0,Personal Care,Store C,South
2015-10-20,93,1198,1.78,2015,10,20,Tuesday,120.85714285714286,Beverages,Store C,South
2015-10-21,100,1096,1.78,2015,10,21,Wednesday,122.14285714285714,Snacks,Store A,East
2015-10-22,137,1055,1.27,2015,10,22,Thursday,132.42857142857142,Personal Care,Store A,North
2015-10-23,241,1006,1.27,2015,10,23,Friday,143.14285714285714,Personal Care,Store B,South
2015-10-24,113,893,1.27,2015,10,24,Saturday,139.71428571428572,Snacks,Store C,North
2015-10-25,257,636,1.28,2015,10,25,Sunday,151.57142857142858,Snacks,Store C,South
2015-10-26,166,474,1.28,2015,10,26,Monday,158.14285714285714,Personal Care,Store C,East
2015-10-27,162,312,1.28,2015,10,27,Tuesday,168.0,Personal Care,Store B,South
2015-10-28,247,1121,1.28,2015,10,28,Wednesday,189.0,Snacks,Store A,East
2015-10-29,70,1435,1.78,2015,10,29,Thursday,179.42857142857142,Personal Care,Store B,South
2015-10-30,139,1296,1.35,2015,10,30,Friday,164.85714285714286,Beverages,Store A,East
2015-10-31,195,1293,1.34,2015,10,31,Saturday,176.57142857142858,Beverages,Store A,East
2015-11-01,206,1087,1.34,2015,11,1,Sunday,169.28571428571428,Snacks,Store B,East
2015-11-02,268,819,1.35,2015,11,2,Monday,183.85714285714286,Snacks,Store A,East
2015-11-03,59,760,1.35,2015,11,3,Tuesday,169.14285714285714,Snacks,Store A,North
2015-11-04,99,1237,1.34,2015,11,4,Wednesday,148.0,Beverages,Store C,East
2015-11-05,63,1366,1.75,2015,11,5,Thursday,147.0,Personal Care,Store A,North
2015-11-06,77,1577,1.76,2015,11,6,Friday,138.14285714285714,Beverages,Store B,North
2015-11-07,232,1345,2.18,2015,11,7,Saturday,143.42857142857142,Personal Care,Store B,East
2015-11-08,157,1188,2.18,2015,11,8,Sunday,136.42857142857142,Beverages,Store A,North
2015-11-09,107,1081,2.19,2015,11,9,Monday,113.42857142857143,Personal Care,Store C,South
2015-11-10,57,1023,2.18,2015,11,10,Tuesday,113.14285714285714,Beverages,Store C,East
2015-11-11,95,930,2.18,2015,11,11,Wednesday,112.57142857142857,Snacks,Store A,North
2015-11-12,86,844,2.19,2015,11,12,Thursday,115.85714285714286,Beverages,Store A,East
2015-11-13,102,742,2.19,2015,11,13,Friday,119.42857142857143,Personal Care,Store B,East
2015-11-14,184,846,1.79,2015,11,14,Saturday,112.57142857142857,Beverages,Store A,East
2015-11-15,138,708,1.79,2015,11,15,Sunday,109.85714285714286,Beverages,Store C,North
2015-11-16,106,698,2.19,2015,11,16,Monday,109.71428571428571,Beverages,Store A,South
2015-11-17,89,609,2.19,2015,11,17,Tuesday,114.28571428571429,Snacks,Store B,South
2015-11-18,107,502,2.19,2015,11,18,Wednesday,116.0,Beverages,Store B,North
2015-11-19,78,424,2.19,2015,11,19,Thursday,114.85714285714286,Snacks,Store B,East
2015-11-20,185,238,2.19,2015,11,20,Friday,126.71428571428571,Snacks,Store B,North
2015-11-21,151,87,2.19,2015,11,21,Saturday,122.0,Beverages,Store B,North
2015-11-22,97,0,2.19,2015,11,22,Sunday,116.14285714285714,Beverages,Store A,North
2015-11-23,76,0,2.19,2015,11,23,Monday,111.85714285714286,Beverages,Store A,East
2015-11-24,140,0,2.19,2015,11,24,Tuesday,119.14285714285714,Personal Care,Store A,North
2015-11-25,137,0,2.67,2015,11,25,Wednesday,123.42857142857143,Beverages,Store A,East
2015-11-26,84,0,2.69,2015,11,26,Thursday,124.28571428571429,Snacks,Store B,North
2015-11-27,0,0,2.69,2015,11,27,Friday,97.85714285714286,Beverages,Store C,South
2015-11-28,7,0,2.69,2015,11,28,Saturday,77.28571428571429,Personal Care,Store A,North
2015-11-29,5,0,2.69,2015,11,29,Sunday,64.14285714285714,Beverages,Store C,North
2015-11-30,22,0,2.69,2015,11,30,Monday,56.42857142857143,Personal Care,Store A,South
2015-12-01,36,0,2.29,2015,12,1,Tuesday,41.57142857142857,Personal Care,Store A,East
2015-12-02,36,1655,2.29,2015,12,2,Wednesday,27.142857142857142,Beverages,Store C,East
2015-12-03,38,2001,2.29,2015,12,3,Thursday,20.571428571428573,Snacks,Store B,North
2015-12-04,95,1905,2.29,2015,12,4,Friday,34.142857142857146,Personal Care,Store A,South
2015-12-05,108,1893,2.25,2015,12,5,Saturday,48.57142857142857,Beverages,Store A,East
2015-12-06,70,1823,2.29,2015,12,6,Sunday,57.857142857142854,Beverages,Store A,North
2015-12-07,78,1745,2.29,2015,12,7,Monday,65.85714285714286,Snacks,Store C,South
2015-12-08,77,1668,2.29,2015,12,8,Tuesday,71.71428571428571,Personal Care,Store B,East
2015-12-09,76,1880,2.29,2015,12,9,Wednesday,77.42857142857143,Personal Care,Store C,East
2015-12-10,59,1821,2.29,2015,12,10,Thursday,80.42857142857143,Beverages,Store C,South
2015-12-11,42,1779,2.29,2015,12,11,Friday,72.85714285714286,Beverages,Store B,South
2015-12-12,142,1637,2.29,2015,12,12,Saturday,77.71428571428571,Snacks,Store C,South
2015-12-13,116,1521,2.29,2015,12,13,Sunday,84.28571428571429,Snacks,Store B,South
2015-12-14,57,1848,2.29,2015,12,14,Monday,81.28571428571429,Personal Care,Store A,North
