data,venda,estoque,preco,year,month,day,weekday,venda_7day_avg,category,store,region
2015-12-15,167,1681,2.29,2015,12,15,Tuesday,94.14285714285714,Personal Care,Store B,South
2015-12-16,154,1527,2.29,2015,12,16,Wednesday,105.28571428571429,Beverages,Store A,East
2015-12-17,139,1964,1.3900000000000001,2015,12,17,Thursday,116.71428571428571,Personal Care,Store C,East
2015-12-18,192,1772,1.3900000000000001,2015,12,18,Friday,138.14285714285714,Snacks,Store C,North
2015-12-19,295,2533,1.3900000000000001,2015,12,19,Saturday,160.0,Snacks,Store A,East
2015-12-20,311,2222,1.3900000000000001,2015,12,20,Sunday,187.85714285714286,Beverages,Store C,East
2015-12-21,251,1971,1.3900000000000001,2015,12,21,Monday,215.57142857142858,Snacks,Store B,South
2015-12-22,377,1594,1.3900000000000001,2015,12,22,Tuesday,245.57142857142858,Snacks,Store A,East
2015-12-23,410,1184,1.3900000000000001,2015,12,23,Wednesday,282.14285714285717,Snacks,Store C,North
2015-12-24,161,1023,1.3900000000000001,2015,12,24,Thursday,285.2857142857143,Snacks,Store A,South
2015-12-25,0,1023,1.3900000000000001,2015,12,25,Friday,257.85714285714283,Beverages,Store B,South
2015-12-26,212,811,1.3900000000000001,2015,12,26,Saturday,246.0,Beverages,Store B,North
2015-12-27,106,705,1.3900000000000001,2015,12,27,Sunday,216.71428571428572,Personal Care,Store C,South
2015-12-28,100,604,1.3900000000000001,2015,12,28,Monday,195.14285714285714,Snacks,Store B,South
2015-12-29,9,595,1.3900000000000001,2015,12,29,Tuesday,142.57142857142858,Personal Care,Store A,North
2015-12-30,0,595,1.3900000000000001,2015,12,30,Wednesday,84.0,Beverages,Store B,South
2015-12-31,0,595,1.3900000000000001,2015,12,31,Thursday,61.0,Beverages,Store A,North
2016-01-01,0,595,1.3900000000000001,2016,1,1,Friday,61.0,Beverages,Store A,North
2016-01-02,3,592,1.3900000000000001,2016,1,2,Saturday,31.142857142857142,Beverages,Store B,East
2016-01-03,0,592,2.29,2016,1,3,Sunday,16.0,Beverages,Store C,East
2016-01-04,0,592,1.46,2016,1,4,Monday,1.7142857142857142,Beverages,Store B,South
2016-01-05,3,589,1.46,2016,1,5,Tuesday,0.8571428571428571,Beverages,Store A,South
2016-01-06,3,586,1.46,2016,1,6,Wednesday,1.2857142857142858,Snacks,Store A,North
2016-01-07,0,586,1.46,2016,1,7,Thursday,1.2857142857142858,Personal Care,Store B,South
2016-01-08,2,584,1.46,2016,1,8,Friday,1.5714285714285714,Beverages,Store C,North
2016-01-09,0,584,0.0,2016,1,9,Saturday,1.1428571428571428,Snacks,Store C,North
2016-01-10,3,581,1.46,2016,1,10,Sunday,1.5714285714285714,Snacks,Store A,South
2016-01-11,0,581,1.46,2016,1,11,Monday,1.5714285714285714,Personal Care,Store A,North
2016-01-12,103,478,1.46,2016,1,12,Tuesday,15.857142857142858,Beverages,Store C,East
2016-01-13,164,314,1.46,2016,1,13,Wednesday,38.857142857142854,Personal Care,Store B,South
2016-01-14,118,196,1.46,2016,1,14,Thursday,55.714285714285715,Beverages,Store A,East
2016-01-15,65,131,1.46,2016,1,15,Friday,64.71428571428571,Snacks,Store A,South
2016-01-16,24,107,1.46,2016,1,16,Saturday,68.14285714285714,Snacks,Store C,North
2016-01-17,0,107,0.0,2016,1,17,Sunday,67.71428571428571,Snacks,Store B,South
2016-01-18,1,106,1.46,2016,1,18,Monday,67.85714285714286,Snacks,Store C,East
2016-01-19,0,106,1.46,2016,1,19,Tuesday,53.142857142857146,Personal Care,Store B,North
2016-01-20,1,105,1.46,2016,1,20,Wednesday,29.857142857142858,Beverages,Store B,South
2016-01-21,60,3213,1.46,2016,1,21,Thursday,21.571428571428573,Beverages,Store B,South
2016-01-22,103,3110,1.35,2016,1,22,Friday,27.0,Personal Care,Store A,South
2016-01-23,263,2847,1.3900000000000001,2016,1,23,Saturday,61.142857142857146,Beverages,Store C,East
2016-01-24,189,2658,1.3900000000000001,2016,1,24,Sunday,88.14285714285714,Snacks,Store C,East
2016-01-25,197,2461,1.3900000000000001,2016,1,25,Monday,116.14285714285714,Beverages,Store B,South
2016-01-26,105,2356,1.46,2016,1,26,Tuesday,131.14285714285714,Snacks,Store A,North
2016-01-27,129,2227,1.46,2016,1,27,Wednesday,149.42857142857142,Personal Care,Store A,North
2016-01-28,144,2083,1.46,2016,1,28,Thursday,161.42857142857142,Beverages,Store C,East
2016-01-29,173,1910,1.79,2016,1,29,Friday,171.42857142857142,Personal Care,Store A,North
2016-01-30,293,1617,1.79,2016,1,30,Saturday,175.71428571428572,Beverages,Store A,East
2016-01-31,219,1398,1.79,2016,1,31,Sunday,180.0,Snacks,Store B,South
2016-02-01,131,1267,1.79,2016,2,1,Monday,170.57142857142858,Personal Care,Store A,East
2016-02-02,184,1083,1.79,2016,2,2,Tuesday,181.85714285714286,Beverages,Store B,East
2016-02-03,266,817,1.79,2016,2,3,Wednesday,201.42857142857142,Snacks,Store C,South
2016-02-04,98,815,2.18,2016,2,4,Thursday,194.85714285714286,Personal Care,Store A,North
2016-02-05,67,1420,2.29,2016,2,5,Friday,179.71428571428572,Personal Care,Store C,East
2016-02-06,85,1335,2.29,2016,2,6,Saturday,150.0,Beverages,Store C,East
2016-02-07,78,1257,2.29,2016,2,7,Sunday,129.85714285714286,Beverages,Store A,South
2016-02-08,71,1185,2.19,2016,2,8,Monday,121.28571428571429,Beverages,Store A,North
2016-02-09,113,1072,2.19,2016,2,9,Tuesday,111.14285714285714,Snacks,Store C,East
2016-02-10,138,1894,2.19,2016,2,10,Wednesday,92.85714285714286,Beverages,Store A,South
2016-02-11,98,1796,2.19,2016,2,11,Thursday,92.85714285714286,Personal Care,Store B,East
2016-02-12,96,1700,2.19,2016,2,12,Friday,97.0,Personal Care,Store B,South
2016-02-13,190,1510,2.19,2016,2,13,Saturday,112.0,Beverages,Store A,North
2016-02-14,105,1510,2.19,2016,2,14,Sunday,115.85714285714286,Beverages,Store C,North
2016-02-15,25,1510,2.19,2016,2,15,Monday,109.28571428571429,Personal Care,Store A,North
2016-02-16,47,1909,2.19,2016,2,16,Tuesday,99.85714285714286,Snacks,Store A,North
2016-02-17,63,1845,2.19,2016,2,17,Wednesday,89.14285714285714,Beverages,Store C,East
2016-02-18,39,1806,2.19,2016,2,18,Thursday,80.71428571428571,Beverages,Store C,East
2016-02-19,35,1771,2.19,2016,2,19,Friday,72.0,Personal Care,Store B,North
2016-02-20,77,1982,2.19,2016,2,20,Saturday,55.857142857142854,Beverages,Store C,North
2016-02-21,60,1922,2.19,2016,2,21,Sunday,49.42857142857143,Snacks,Store B,North
2016-02-22,52,1870,2.19,2016,2,22,Monday,53.285714285714285,Personal Care,Store C,East
2016-02-23,51,1819,2.19,2016,2,23,Tuesday,53.857142857142854,Beverages,Store A,North
2016-02-24,37,1782,2.19,2016,2,24,Wednesday,50.142857142857146,Personal Care,Store B,North
2016-02-25,42,1740,2.19,2016,2,25,Thursday,50.57142857142857,Beverages,Store B,North
2016-02-26,89,1651,2.19,2016,2,26,Friday,58.285714285714285,Beverages,Store B,South
2016-02-27,217,1367,2.19,2016,2,27,Saturday,78.28571428571429,Beverages,Store A,North
2016-02-28,197,1170,2.19,2016,2,28,Sunday,97.85714285714286,Snacks,Store A,South
2016-02-29,81,1089,2.19,2016,2,29,Monday,102.0,Snacks,Store A,South
2016-03-01,58,1607,2.19,2016,3,1,Tuesday,103.0,Personal Care,Store A,North
2016-03-02,120,1487,2.19,2016,3,2,Wednesday,114.85714285714286,Beverages,Store A,South
2016-03-03,64,1423,2.19,2016,3,3,Thursday,118.0,Beverages,Store B,North
2016-03-04,64,1743,2.59,2016,3,4,Friday,114.42857142857143,Snacks,Store A,East
2016-03-05,76,1667,2.59,2016,3,5,Saturday,94.28571428571429,Beverages,Store B,East
2016-03-06,86,1581,2.59,2016,3,6,Sunday,78.42857142857143,Snacks,Store A,East
2016-03-07,98,1867,2.59,2016,3,7,Monday,80.85714285714286,Beverages,Store C,East
2016-03-08,53,1814,2.59,2016,3,8,Tuesday,80.14285714285714,Personal Care,Store B,South
2016-03-09,38,1774,2.59,2016,3,9,Wednesday,68.42857142857143,Beverages,Store C,North
2016-03-10,46,1728,2.19,2016,3,10,Thursday,65.85714285714286,Beverages,Store B,North
2016-03-11,45,1779,2.19,2016,3,11,Friday,63.142857142857146,Snacks,Store C,North
2016-03-12,67,1712,2.19,2016,3,12,Saturday,61.857142857142854,Beverages,Store A,East
2016-03-13,52,1660,2.19,2016,3,13,Sunday,57.0,Beverages,Store A,East
2016-03-14,24,1825,2.19,2016,3,14,Monday,46.42857142857143,Snacks,Store A,North
2016-03-15,51,1774,2.19,2016,3,15,Tuesday,46.142857142857146,Personal Care,Store B,East
2016-03-16,127,1647,2.19,2016,3,16,Wednesday,58.857142857142854,Personal Care,Store C,North
2016-03-17,75,1572,2.19,2016,3,17,Thursday,63.0,Snacks,Store A,North
2016-03-18,62,1510,2.19,2016,3,18,Friday,65.42857142857143,Snacks,Store C,North
2016-03-19,128,1478,1.99,2016,3,19,Saturday,74.14285714285714,Snacks,Store C,North
2016-03-20,138,1340,1.99,2016,3,20,Sunday,86.42857142857143,Snacks,Store A,North
2016-03-21,74,1554,1.99,2016,3,21,Monday,93.57142857142857,Snacks,Store A,North
2016-03-22,73,1480,2.59,2016,3,22,Tuesday,96.71428571428571,Personal Care,Store C,North
2016-03-23,100,1380,2.59,2016,3,23,Wednesday,92.85714285714286,Personal Care,Store A,East
2016-03-24,71,1501,2.59,2016,3,24,Thursday,92.28571428571429,Snacks,Store A,North
2016-03-25,99,1402,2.59,2016,3,25,Friday,97.57142857142857,Beverages,Store A,North
2016-03-26,102,1396,2.59,2016,3,26,Saturday,93.85714285714286,Snacks,Store B,East
2016-03-27,57,1339,2.59,2016,3,27,Sunday,82.28571428571429,Beverages,Store C,East
2016-03-28,23,1507,2.59,2016,3,28,Monday,75.0,Snacks,Store C,East
2016-03-29,35,1760,2.59,2016,3,29,Tuesday,69.57142857142857,Snacks,Store B,North
2016-03-30,59,1701,2.59,2016,3,30,Wednesday,63.714285714285715,Personal Care,Store C,South
2016-03-31,41,1660,2.59,2016,3,31,Thursday,59.42857142857143,Beverages,Store A,South
2016-04-01,68,1592,2.59,2016,4,1,Friday,55.0,Beverages,Store C,East
2016-04-02,84,1508,2.59,2016,4,2,Saturday,52.42857142857143,Personal Care,Store A,South
2016-04-03,42,1466,2.59,2016,4,3,Sunday,50.285714285714285,Personal Care,Store B,East
2016-04-04,95,1659,2.59,2016,4,4,Monday,60.57142857142857,Personal Care,Store A,North
2016-04-05,85,1574,2.59,2016,4,5,Tuesday,67.71428571428571,Personal Care,Store C,South
2016-04-06,102,1472,2.59,2016,4,6,Wednesday,73.85714285714286,Beverages,Store C,North
2016-04-07,111,1457,2.59,2016,4,7,Thursday,83.85714285714286,Beverages,Store C,South
2016-04-08,113,1344,2.59,2016,4,8,Friday,90.28571428571429,Snacks,Store B,North
2016-04-09,208,1136,2.59,2016,4,9,Saturday,108.0,Snacks,Store B,South
2016-04-10,148,988,2.59,2016,4,10,Sunday,123.14285714285714,Personal Care,Store C,North
2016-04-11,123,2017,2.59,2016,4,11,Monday,127.14285714285714,Personal Care,Store A,North
2016-04-12,62,1955,2.59,2016,4,12,Tuesday,123.85714285714286,Personal Care,Store B,South
2016-04-13,129,1825,2.59,2016,4,13,Wednesday,127.71428571428571,Snacks,Store C,North
2016-04-14,102,1723,2.59,2016,4,14,Thursday,126.42857142857143,Snacks,Store C,North
2016-04-15,110,3917,2.59,2016,4,15,Friday,126.0,Snacks,Store B,North
2016-04-16,202,3715,2.59,2016,4,16,Saturday,125.14285714285714,Snacks,Store B,South
2016-04-17,144,3571,2.59,2016,4,17,Sunday,124.57142857142857,Snacks,Store B,South
2016-04-18,84,3487,2.59,2016,4,18,Monday,119.0,Snacks,Store A,North
2016-04-19,127,3360,1.8900000000000001,2016,4,19,Tuesday,128.28571428571428,Snacks,Store A,North
2016-04-20,181,3179,1.8900000000000001,2016,4,20,Wednesday,135.71428571428572,Personal Care,Store C,South
2016-04-21,268,2911,1.8900000000000001,2016,4,21,Thursday,159.42857142857142,Personal Care,Store B,South
2016-04-22,278,2636,1.8900000000000001,2016,4,22,Friday,183.42857142857142,Personal Care,Store A,North
2016-04-23,234,2402,1.8900000000000001,2016,4,23,Saturday,188.0,Personal Care,Store B,North
2016-04-24,133,2269,1.8900000000000001,2016,4,24,Sunday,186.42857142857142,Snacks,Store C,North
2016-04-25,91,2178,1.8900000000000001,2016,4,25,Monday,187.42857142857142,Beverages,Store A,East
2016-04-26,83,2095,2.59,2016,4,26,Tuesday,181.14285714285714,Snacks,Store A,South
2016-04-27,139,1956,2.59,2016,4,27,Wednesday,175.14285714285714,Beverages,Store A,East
2016-04-28,113,1843,2.59,2016,4,28,Thursday,153.0,Personal Care,Store C,South
2016-04-29,141,1702,2.59,2016,4,29,Friday,133.42857142857142,Snacks,Store B,South
2016-04-30,228,1474,2.59,2016,4,30,Saturday,132.57142857142858,Personal Care,Store A,South
2016-05-01,163,1311,2.59,2016,5,1,Sunday,136.85714285714286,Snacks,Store C,South
2016-05-02,0,1605,2.59,2016,5,2,Monday,123.85714285714286,Personal Care,Store B,South
2016-05-03,125,1768,2.5700000000000003,2016,5,3,Tuesday,129.85714285714286,Beverages,Store C,South
2016-05-04,180,1876,2.59,2016,5,4,Wednesday,135.71428571428572,Beverages,Store B,South
2016-05-05,222,1846,1.88,2016,5,5,Thursday,151.28571428571428,Beverages,Store C,East
2016-05-06,243,1602,1.8900000000000001,2016,5,6,Friday,165.85714285714286,Snacks,Store B,North
2016-05-07,408,1196,1.8900000000000001,2016,5,7,Saturday,191.57142857142858,Beverages,Store A,North
2016-05-08,181,1014,1.8900000000000001,2016,5,8,Sunday,194.14285714285714,Snacks,Store B,East
2016-05-09,176,838,1.88,2016,5,9,Monday,219.28571428571428,Beverages,Store C,East
2016-05-10,178,660,1.8900000000000001,2016,5,10,Tuesday,226.85714285714286,Beverages,Store C,East
2016-05-11,310,348,1.38,2016,5,11,Wednesday,245.42857142857142,Snacks,Store B,East
2016-05-12,134,213,1.8900000000000001,2016,5,12,Thursday,232.85714285714286,Snacks,Store A,South
2016-05-13,132,81,1.8900000000000001,2016,5,13,Friday,217.0,Beverages,Store A,North
2016-05-14,1,80,1.8900000000000001,2016,5,14,Saturday,158.85714285714286,Snacks,Store B,South
2016-05-15,0,80,0.0,2016,5,15,Sunday,133.0,Beverages,Store B,North
2016-05-16,0,80,2.59,2016,5,16,Monday,107.85714285714286,Snacks,Store C,North
2016-05-17,0,2383,2.59,2016,5,17,Tuesday,82.42857142857143,Personal Care,Store A,East
2016-05-18,110,2262,2.59,2016,5,18,Wednesday,53.857142857142854,Personal Care,Store B,South
2016-05-19,81,2181,2.59,2016,5,19,Thursday,46.285714285714285,Personal Care,Store A,East
2016-05-20,112,2069,2.59,2016,5,20,Friday,43.42857142857143,Personal Care,Store B,South
2016-05-21,186,2069,2.59,2016,5,21,Saturday,69.85714285714286,Personal Care,Store B,North
2016-05-22,113,1770,2.59,2016,5,22,Sunday,86.0,Beverages,Store A,East
2016-05-23,86,1684,2.59,2016,5,23,Monday,98.28571428571429,Personal Care,Store B,East
2016-05-24,59,1817,2.59,2016,5,24,Tuesday,106.71428571428571,Personal Care,Store B,North
2016-05-25,94,5946,2.59,2016,5,25,Wednesday,104.42857142857143,Personal Care,Store C,North
2016-05-26,167,5779,2.59,2016,5,26,Thursday,116.71428571428571,Personal Care,Store B,North
2016-05-27,244,5535,2.59,2016,5,27,Friday,135.57142857142858,Snacks,Store B,East
2016-05-28,261,5273,2.59,2016,5,28,Saturday,146.28571428571428,Beverages,Store B,South
2016-05-29,187,5085,2.59,2016,5,29,Sunday,156.85714285714286,Personal Care,Store C,East
2016-05-30,115,4970,2.59,2016,5,30,Monday,161.0,Personal Care,Store A,South
2016-05-31,139,4831,2.59,2016,5,31,Tuesday,172.42857142857142,Personal Care,Store C,East
2016-06-01,273,4558,2.59,2016,6,1,Wednesday,198.0,Beverages,Store C,East
2016-06-02,235,4323,2.59,2016,6,2,Thursday,207.71428571428572,Snacks,Store A,North
2016-06-03,172,4151,2.59,2016,6,3,Friday,197.42857142857142,Beverages,Store C,South
2016-06-04,323,3828,2.59,2016,6,4,Saturday,206.28571428571428,Snacks,Store A,East
2016-06-05,336,3492,2.59,2016,6,5,Sunday,227.57142857142858,Personal Care,Store C,East
2016-06-06,127,3365,2.59,2016,6,6,Monday,229.28571428571428,Personal Care,Store A,North
2016-06-07,137,3228,2.59,2016,6,7,Tuesday,229.0,Beverages,Store B,North
2016-06-08,249,2979,2.59,2016,6,8,Wednesday,225.57142857142858,Beverages,Store C,South
2016-06-09,201,2778,2.59,2016,6,9,Thursday,220.71428571428572,Snacks,Store C,East
2016-06-10,271,2507,1.81,2016,6,10,Friday,234.85714285714286,Snacks,Store C,South
2016-06-11,512,2187,1.65,2016,6,11,Saturday,261.85714285714283,Beverages,Store C,East
2016-06-12,317,1870,1.6600000000000001,2016,6,12,Sunday,259.14285714285717,Snacks,Store B,South
2016-06-13,224,1646,1.6600000000000001,2016,6,13,Monday,273.0,Beverages,Store C,North
2016-06-14,239,1407,1.63,2016,6,14,Tuesday,287.57142857142856,Snacks,Store B,East
2016-06-15,377,1182,1.63,2016,6,15,Wednesday,305.85714285714283,Beverages,Store B,South
2016-06-16,239,1423,1.69,2016,6,16,Thursday,311.2857142857143,Beverages,Store B,North
2016-06-17,243,1756,1.6600000000000001,2016,6,17,Friday,307.2857142857143,Beverages,Store B,North
2016-06-18,438,1318,1.6600000000000001,2016,6,18,Saturday,296.7142857142857,Snacks,Store A,South
2016-06-19,334,985,1.6800000000000002,2016,6,19,Sunday,299.14285714285717,Snacks,Store A,East
2016-06-20,149,836,2.59,2016,6,20,Monday,288.42857142857144,Snacks,Store C,East
2016-06-21,32,803,2.59,2016,6,21,Tuesday,258.85714285714283,Beverages,Store A,North
2016-06-22,39,2204,2.59,2016,6,22,Wednesday,210.57142857142858,Snacks,Store A,East
2016-06-23,42,2738,2.59,2016,6,23,Thursday,182.42857142857142,Snacks,Store C,East
2016-06-24,64,2674,2.39,2016,6,24,Friday,156.85714285714286,Beverages,Store C,East
2016-06-25,170,2504,2.39,2016,6,25,Saturday,118.57142857142857,Personal Care,Store C,North
2016-06-26,132,2372,2.39,2016,6,26,Sunday,89.71428571428571,Beverages,Store A,South
2016-06-27,123,2249,2.39,2016,6,27,Monday,86.0,Snacks,Store A,East
2016-06-28,78,2171,2.39,2016,6,28,Tuesday,92.57142857142857,Beverages,Store C,North
2016-06-29,130,2041,2.39,2016,6,29,Wednesday,105.57142857142857,Personal Care,Store B,North
2016-06-30,141,1900,2.39,2016,6,30,Thursday,119.71428571428571,Beverages,Store C,South
2016-07-01,247,1653,2.39,2016,7,1,Friday,145.85714285714286,Snacks,Store B,East
2016-07-02,322,1331,2.39,2016,7,2,Saturday,167.57142857142858,Personal Care,Store B,East
2016-07-03,196,1135,2.39,2016,7,3,Sunday,176.71428571428572,Snacks,Store C,South
2016-07-04,172,963,2.39,2016,7,4,Monday,183.71428571428572,Personal Care,Store C,South
2016-07-05,218,1413,2.39,2016,7,5,Tuesday,203.71428571428572,Personal Care,Store C,North
2016-07-06,216,1965,2.39,2016,7,6,Wednesday,216.0,Beverages,Store A,North
2016-07-07,179,1882,2.39,2016,7,7,Thursday,221.42857142857142,Beverages,Store B,South
2016-07-08,32,2234,2.39,2016,7,8,Friday,190.71428571428572,Snacks,Store A,East
2016-07-09,95,2139,2.39,2016,7,9,Saturday,158.28571428571428,Beverages,Store A,North
2016-07-10,78,2061,2.39,2016,7,10,Sunday,141.42857142857142,Beverages,Store C,North
2016-07-11,122,1939,2.39,2016,7,11,Monday,134.28571428571428,Personal Care,Store A,East
2016-07-12,164,1967,1.8900000000000001,2016,7,12,Tuesday,126.57142857142857,Beverages,Store C,North
2016-07-13,288,1670,1.8900000000000001,2016,7,13,Wednesday,136.85714285714286,Personal Care,Store B,East
2016-07-14,138,1532,1.8900000000000001,2016,7,14,Thursday,131.0,Personal Care,Store C,East
2016-07-15,189,1343,1.8900000000000001,2016,7,15,Friday,153.42857142857142,Personal Care,Store A,East
2016-07-16,321,1022,1.8900000000000001,2016,7,16,Saturday,185.71428571428572,Snacks,Store A,South
2016-07-17,209,813,1.8900000000000001,2016,7,17,Sunday,204.42857142857142,Snacks,Store C,South
2016-07-18,161,1420,1.8900000000000001,2016,7,18,Monday,210.0,Snacks,Store C,South
2016-07-19,157,1359,1.8900000000000001,2016,7,19,Tuesday,209.0,Personal Care,Store A,East
2016-07-20,283,1075,1.8900000000000001,2016,7,20,Wednesday,208.28571428571428,Snacks,Store B,East
2016-07-21,60,1015,2.39,2016,7,21,Thursday,197.14285714285714,Snacks,Store B,South
2016-07-22,98,917,2.39,2016,7,22,Friday,184.14285714285714,Beverages,Store C,North
2016-07-23,133,1550,2.39,2016,7,23,Saturday,157.28571428571428,Snacks,Store B,East
2016-07-24,130,1420,2.39,2016,7,24,Sunday,146.0,Snacks,Store A,North
2016-07-25,62,1358,2.39,2016,7,25,Monday,131.85714285714286,Personal Care,Store C,North
2016-07-26,97,2893,2.39,2016,7,26,Tuesday,123.28571428571429,Personal Care,Store A,East
2016-07-27,98,3179,2.39,2016,7,27,Wednesday,96.85714285714286,Personal Care,Store A,East
2016-07-28,108,3071,2.39,2016,7,28,Thursday,103.71428571428571,Personal Care,Store B,North
2016-07-29,128,4095,2.39,2016,7,29,Friday,108.0,Personal Care,Store C,North
2016-07-30,270,3825,2.39,2016,7,30,Saturday,127.57142857142857,Personal Care,Store C,South
2016-07-31,183,3642,2.39,2016,7,31,Sunday,135.14285714285714,Snacks,Store B,South
